ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalue,rank,leading_edge,core_enrichment
R-MMU-3299685,Detoxification of Reactive Oxygen Species,32,-0.5044676161160077,-1.7247931766367903,0.005222919080270371,0.04135460555348406,0.03175600446291648,2392,"tags=41%, list=15%, signal=35%",14780/20657/26462/14775/11758/13057/17972/18477/14778/14776/13063/22166/13058
R-MMU-937072,TRAF6-mediated induction of TAK1 complex within TLR4 complex,16,-0.6115432115342103,-1.722032254493849,0.005329090496089035,0.04188270382481827,0.032161528607975935,2084,"tags=38%, list=13%, signal=33%",22034/108960/22186/66513/22187/78294
R-MMU-8852276,The role of GTSE1 in G2/M progression after G2 checkpoint,71,-0.39522839169404606,-1.6107024441673112,0.00546749157578756,0.04234312818912848,0.03251508628244005,2320,"tags=32%, list=14%, signal=28%",23996/16913/66413/26442/228769/12575/22146/268697/19170/22152/19167/22186/53380/12442/26446/15519/19179/66997/26443/227613/26444/22187/78294
R-MMU-9006931,Signaling by Nuclear Receptors,154,-0.32479322766392826,-1.5097014131939133,0.005455733529388017,0.04234312818912848,0.03251508628244005,3498,"tags=36%, list=22%, signal=29%",12314/268903/18762/13382/11651/21372/13869/103573/67710/12903/14706/231329/16589/19060/14710/15081/22259/17252/12455/71920/17977/14678/69920/13982/12223/14228/12390/20021/19401/66491/328572/56351/236900/12904/69833/83602/21802/99982/68705/18519/14701/20698/11839/13874/18708/15519/68263/14688/20181/11303/18607/17390/13649/14702/12315/17392
R-MMU-8982491,Glycogen metabolism,17,-0.6046757939194429,-1.7147944231591459,0.005865824587912425,0.045098839766486105,0.034631184065936065,1801,"tags=35%, list=11%, signal=31%",68961/216558/18682/77559/14387/12315
R-MMU-194138,Signaling by VEGF,98,-0.3568593896204618,-1.5499588222266039,0.0059980955050840295,0.0457840239632673,0.0351573337443017,3545,"tags=39%, list=22%, signal=30%",227743/12314/18762/11651/18187/12540/17970/19353/26415/330662/18747/26416/78757/18750/224105/57257/12928/16410/14254/18186/74769/102626/329165/13057/17972/20698/14360/242687/18708/15519/22340/22325/17974/18607/14205/13058/12387/12315
R-MMU-76002,"Platelet activation, signaling and aggregation",216,-0.299503942763572,-1.4366496938648328,0.0062290372347292575,0.04720720361462673,0.036250186614138695,2975,"tags=29%, list=19%, signal=24%",232345/14706/227333/19419/19353/13139/19247/14710/80718/215449/16399/26416/18750/57257/76192/14678/12928/18613/56055/14726/16438/18755/16426/74769/16818/14161/14724/19128/54519/19241/20909/14701/70945/14360/68117/71660/12491/18708/56212/14688/22340/22325/14127/18607/14682/109711/68038/14205/56744/19039/74145/16000/13601/20344/14702/18405/74840/12315/12842/20692/12258/12843
R-MMU-110313,Translesion synthesis by Y family DNA polymerases bypasses lesions on DNA template,36,-0.46763328658417425,-1.6315909778988993,0.006320370530396577,0.04755966760816147,0.03652084203454238,1631,"tags=31%, list=10%, signal=28%",56210/244666/72151/22186/68240/106344/69263/22224/22187/78294/19718
R-MMU-168928,DDX58/IFIH1-mediated induction of interferon-alpha/beta,31,-0.4958678396120083,-1.6709981857779312,0.006613418588408942,0.04941434593170343,0.03794504067775035,2102,"tags=39%, list=13%, signal=34%",56489/18034/23988/56480/28185/328572/22186/52440/15519/18036/22187/78294
R-MMU-69186,Lagging Strand Synthesis,18,-0.6004520909481209,-1.7428387521541515,0.006716413630343085,0.049832971061496596,0.038266500919290014,2142,"tags=78%, list=13%, signal=67%",19687/69745/19891/18538/18972/19076/327762/19075/72151/68240/106344/69263/16881/19718
